"ID","Type","Group","Set","SetSize","Astro.OR","Astro.Pval","Astro.NumSig","Excit.OR","Excit.Pval","Excit.NumSig","Inhib.OR","Inhib.Pval","Inhib.NumSig","Micro.OR","Micro.Pval","Micro.NumSig","Oligo.OR","Oligo.Pval","Oligo.NumSig","OPC.OR","OPC.Pval","OPC.NumSig"
"Gene_Birnbaum_SCZ.SNV","Birnbaum","Birnbaum","SCZ.SNV",194,1.92620308254743,0.140886833457818,6,1.1458314081949,0.629514436506858,5,0,1,0,2.13957155557288,0.000833584657662429,26,0.296780347937632,0.269884222953406,1,1.50149867089016,0.489769084591761,1
"Gene_Birnbaum_SCZ.PGC.GWAS","Birnbaum","Birnbaum","SCZ.PGC.GWAS",101,0.598921258824291,1,1,0.431806966411424,0.731224596488984,1,0,1,0,2.21752952938101,0.00910775001394441,14,1.16359417749091,0.691728689648707,2,0,1,0
"Gene_Birnbaum_SCZ.Meta.analysis","Birnbaum","Birnbaum","SCZ.Meta.analysis",35,0,1,0,1.27304159538866,0.550748207183171,1,0,1,0,1.77260307419722,0.296805874234453,4,0,1,0,8.57010323288389,0.114013375310739,1
"Gene_Birnbaum_SCZ.CNV","Birnbaum","Birnbaum","SCZ.CNV",94,0.644164007917702,1,1,0,0.279906081217797,0,2.49950310457127,0.333794619331344,1,1.4553989124789,0.298913670074528,9,1.25244229682551,0.676279730685382,2,0,1,0
"Gene_Birnbaum_Neurodegenerative","Birnbaum","Birnbaum","Neurodegenerative",45,0,1,0,0,0.627737341025758,0,0,1,0,2.97576754289595,0.0100631500685164,8,2.6842037158639,0.179093440901917,2,6.62034253562466,0.144156617174835,1
"Gene_Birnbaum_NDD","Birnbaum","Birnbaum","NDD",30,2.07045285304419,0.391230216749027,1,0,1,0,0,1,0,0.980373627423112,1,2,1.9869738419385,0.403662112411912,1,0,1,0
"Gene_Birnbaum_ID","Birnbaum","Birnbaum","ID",87,0.696771680303316,1,1,0,0.270832471181785,0,0,1,0,0.489379827249902,0.285380582350303,3,1.35592483986424,0.661951988619502,2,3.38245403023916,0.260058128105409,1
"Gene_Birnbaum_BPAD.GWAS","Birnbaum","Birnbaum","BPAD.GWAS",115,0,0.269691106503188,0,0.765094181867707,1,2,0,1,0,1.45431741166162,0.260188666915584,11,0.503927458650686,1,1,0,1,0
"Gene_Birnbaum_ASD.DATABASE","Birnbaum","Birnbaum","ASD.DATABASE",230,1.61450910191383,0.284898695485581,6,0.377603378623636,0.183875375622944,2,3.10913709947031,0.0773151253032498,3,1.2383067159794,0.356358694466317,19,0.759266919801917,1,3,0,1,0
"Gene_Birnbaum_ASD.CNV","Birnbaum","Birnbaum","ASD.CNV",150,0.401234327866322,0.524888342687004,1,0,0.0531327438773433,0,1.55704295315357,0.477313248665754,1,1.08666039180446,0.744327682995437,11,0.385052762078072,0.525982622906975,1,0,1,0
"Gene_SFARI_all","ASD","SFARI","all",871,0.762391605802783,0.495762074957553,11,0.293816181449491,0.000450373852157796,6,0.79535403204179,1,3,1.52941228505441,0.000460106414550142,86,1.15264153853425,0.507430647456185,17,0.999324564521243,1,3
"Gene_SFARI_high","ASD","SFARI","high",354,0.684701516813855,0.66988573594668,4,0.121561761794382,0.00577961852046202,1,0,0.411030948576695,0,2.02955726262958,4.35417191189958e-05,45,0,0.005446802163172,0,0.818601340370892,1,1
"Gene_SFARI_syndromic","ASD","SFARI","syndromic",117,1.0433076704622,0.718116934064815,2,0,0.11847412002047,0,2.00235345808093,0.396943346135216,1,1.57217832805257,0.138692740168166,12,0.495203203021759,0.726419297472216,1,0,1,0
"Gene_Satterstrom_ASC33.2014","ASD","Satterstrom","ASC33.2014",33,1.87620194509235,0.420723877421407,1,1.35270200493636,0.529716929573722,1,0,1,0,1.89507142289638,0.281224357122922,4,0,1,0,0,1,0
"Gene_Satterstrom_SSC27.2014","ASD","Satterstrom","SSC27.2014",27,2.30957885621268,0.360238317910549,1,1.66520157620013,0.460539892228572,1,0,1,0,3.12478357319144,0.033134610918023,5,0,1,0,0,1,0
"Gene_Satterstrom_ASC65.2015","ASD","Satterstrom","ASC65.2015",62,0.983215125988335,1,1,0.70888096850248,1,1,0,1,0,1.47203451664147,0.313975504922775,6,0,0.629364528603227,0,0,1,0
"Gene_Satterstrom_ASC102.2018","ASD","Satterstrom","ASC102.2018",102,0.59296993925167,1,1,0.427516100314183,0.732044644542682,1,0,1,0,2.37718352069285,0.00443038023988906,15,0,0.425140765385609,0,0,1,0
"Gene_Satterstrom_ASD53","ASD","Satterstrom","ASD53",53,1.15375473216943,0.584048061193785,1,0.831841661691442,1,1,0,1,0,1.43083422861905,0.407219198218945,5,0,1,0,0,1,0
"Gene_Satterstrom_DDID49","ASD","Satterstrom","DDID49",49,0,1,0,0,0.630053689621366,0,0,1,0,3.53234148108833,0.00145497093375597,10,0,1,0,0,1,0
"DE_PE_ASD.Up","DE","PE","ASD.Up",687,3.96504981676371,5.46268790033199e-12,40,0.185937198725775,0.000215281668563426,3,0.669944957865564,1,2,3.06495086748093,2.17981179486807e-22,121,0.0820152390482923,0.000144231837794114,1,1.72107428144569,0.303613919723639,4
"DE_PE_ASD.Down","DE","PE","ASD.Down",784,0.0746068730454423,4.6705429108573e-05,1,1.50479175538444,0.0502256802779534,26,1.19262652411765,0.582720761443521,4,0.482247753347874,5.1122310817529e-05,27,3.86211628872669,4.10955890413298e-13,46,0.733132874016977,1,2
"DE_PE_BD.Up","DE","PE","BD.Up",639,1.55975016242565,0.0832098803202071,16,0.542825368298315,0.103591604546277,8,0.357270590472561,0.531744044487377,1,0.939752944960687,0.811189143652391,41,0.0883424752442568,0.00030301546275554,1,0.446978618940612,0.728819811867902,1
"DE_PE_BD.Down","DE","PE","BD.Down",333,0.359636853095746,0.187072596696919,2,0.259119371790312,0.0385300871416176,2,0,0.409220667000195,0,4.79688121872078,1.98724637999229e-26,84,1.98909243403464,0.0320499772190323,11,2.67714187682414,0.108277577463772,3
"DE_PE_SCZ.Up","DE","PE","SCZ.Up",2247,5.81543862374154,3.40840117654623e-52,149,0.564968955773619,0.00140033623094887,30,0.705847640629273,0.499668079672451,7,1.24808679258656,0.00760355614642297,184,0.143419488477828,4.52292216832826e-11,6,0.241657399032493,0.0236461497484226,2
"DE_PE_SCZ.Down","DE","PE","SCZ.Down",2077,0.417362577706273,0.000214711989628599,15,1.02555579904658,0.877905781851265,48,1.12984576415258,0.72587828966517,10,2.26765586427521,1.46478258465474e-27,274,4.47528593044127,1.17621466180755e-34,122,1.12717161614038,0.696398143610558,8
"DE_BS2_SCZ.Up","DE","BS2","SCZ.Up",93,0.65118926705402,1,1,1.44435815940882,0.469943842486316,3,0,1,0,0.300935045590452,0.0941153268537861,2,0,0.413451431242782,0,0,1,0
"DE_BS2_SCZ.Down","DE","BS2","SCZ.Down",132,0.45667033563933,0.728452517097259,1,1.00629259101648,1,3,0,1,0,5.85517169893033,1.7870822968379e-15,39,2.76301428800059,0.0260482822262223,6,0,1,0
"DE_DS_DS.Up","DE","DS","DS.Up",128,6.75157049198309,7.64712408934593e-07,12,0.726359551197572,1,2,0,1,0,2.10065595103951,0.0098029115804105,16,0,0.276984536512079,0,0,1,0
"DE_DS_DS.Down","DE","DS","DS.Down",121,0,0.271498478602059,0,0.365698390203984,0.528988727410769,1,0,1,0,0.857320227149156,0.8552380092282,7,2.01060099743482,0.146763454191805,4,0,1,0
"TWAS_BS2_SCZ.Up","TWAS","BS2","SCZ.Up",368,1.33871151574055,0.403007738550491,8,0.234033704825184,0.0199376460612135,2,0,0.413885040756906,0,1.04407232246873,0.834424912550767,26,2.49261439346131,0.0018125900572672,15,1.59028145956808,0.36324031843073,2
"TWAS_BS2_SCZ.Down","TWAS","BS2","SCZ.Down",402,0.447377366272215,0.229405138770328,3,0.877018288413985,0.865840641475713,8,0.573345939979278,1,1,1.27296621657342,0.19302307228291,34,1.17167674696725,0.562099403224801,8,0,0.651614333056557,0
"TWAS_PE_SCZ.Up","TWAS","PE","SCZ.Up",456,1.07226878701312,0.851107451373456,8,0.0936861142227779,0.000646044247445356,1,1.01936498492082,0.724201531149741,2,1.28958283876714,0.132974645201887,39,1.84805073854681,0.0411047444904746,14,1.27798175789024,0.672411260203723,2
"TWAS_PE_SCZ.Down","TWAS","PE","SCZ.Down",463,0.51851629762855,0.263615711777834,4,0.855720056690734,0.753709090999154,9,0.496545304454651,0.726479880262084,1,0.984684191918908,1,31,0.881948634039714,1,7,1.25825757111025,0.67538206649688,2
"TWAS_PE_ASD.Up","TWAS","PE","ASD.Up",13,0,1,0,0,1,0,0,1,0,2.49699070204728,0.219518932331602,2,0,1,0,0,1,0
"TWAS_PE_ASD.Down","TWAS","PE","ASD.Down",13,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"TWAS_PE_SCZBD.Up","TWAS","PE","SCZBD.Up",58,1.05239148280049,0.617116738704243,1,0,0.64351815469499,0,0,1,0,0.748263063844174,0.797439262422298,3,1.00992657803744,1,1,0,1,0
"TWAS_PE_SCZBD.Down","TWAS","PE","SCZBD.Down",60,2.072783048458,0.258268773919113,2,2.28328938957557,0.15387873557821,3,0,1,0,0.721951469228859,0.797733007741569,3,0,0.628749568245212,0,0,1,0
