"ID","Type","Group","Set","SetSize","Astro.OR","Astro.Pval","Astro.NumSig","Excit.ambig.OR","Excit.ambig.Pval","Excit.ambig.NumSig","Excit.L2:3.OR","Excit.L2:3.Pval","Excit.L2:3.NumSig","Excit.L3:4.OR","Excit.L3:4.Pval","Excit.L3:4.NumSig","Excit.L4:5.OR","Excit.L4:5.Pval","Excit.L4:5.NumSig","Excit.L5.OR","Excit.L5.Pval","Excit.L5.NumSig","Excit.L5:6.OR","Excit.L5:6.Pval","Excit.L5:6.NumSig","Excit.L6.broad.OR","Excit.L6.broad.Pval","Excit.L6.broad.NumSig","Inhib.1.OR","Inhib.1.Pval","Inhib.1.NumSig","Inhib.2.OR","Inhib.2.Pval","Inhib.2.NumSig","Inhib.3.OR","Inhib.3.Pval","Inhib.3.NumSig","Inhib.4.OR","Inhib.4.Pval","Inhib.4.NumSig","Inhib.5.OR","Inhib.5.Pval","Inhib.5.NumSig","Inhib.6.OR","Inhib.6.Pval","Inhib.6.NumSig","Micro.OR","Micro.Pval","Micro.NumSig","Oligo.OR","Oligo.Pval","Oligo.NumSig","OPC.OR","OPC.Pval","OPC.NumSig"
"Gene_Birnbaum_SCZ.SNV","Birnbaum","Birnbaum","SCZ.SNV",194,2.86956453085943,0.0347199729993031,5,0,1,0,0,1,0,0,1,0,0,1,0,1.14814985218195,0.694761951823742,2,0,1,0,0,1,0,0.520818900536715,1,1,0,0.411031896536144,0,0.972168725484542,1,1,5.16069183982159,0.182029816207033,1,0,1,0,0,1,0,2.5479648309375,0.00843482148875758,10,0.866194258231893,1,1,2.72456791648654,0.103496391710623,3
"Gene_Birnbaum_SCZ.PGC.GWAS","Birnbaum","Birnbaum","SCZ.PGC.GWAS",101,1.07144488462586,0.609443179651661,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.629630849314483,0,0,1,0,1.88252989585422,0.415924719206884,1,0,1,0,0,1,0,0,1,0,1.9197534059263,0.165076355167518,4,1.67730034592202,0.452766534520971,1,1.71896379153441,0.444783625896844,1
"Gene_Birnbaum_SCZ.Meta.analysis","Birnbaum","Birnbaum","SCZ.Meta.analysis",35,3.15857853429609,0.277776608788569,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,19.6176180235575,0.0521994628779259,1,2.9730991975525,0.292166121659595,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4.94510242626589,0.188338902333043,1,0,1,0
"Gene_Birnbaum_SCZ.CNV","Birnbaum","Birnbaum","SCZ.CNV",94,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2.20088835020961,0.235714424280928,2,0,1,0,2.02460770873994,0.393708660042762,1,0,1,0,0,1,0,0,1,0,0.498137352643937,0.725966722540289,1,1.80391998642181,0.429376550388858,1,0,1,0
"Gene_Birnbaum_Neurodegenerative","Birnbaum","Birnbaum","Neurodegenerative",45,5.01180034696332,0.0650693509149648,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7.19941200673674,0.000347821122687812,6,7.86319100314047,0.0293916411053438,2,8.0596130692381,0.0281089360597677,2
"Gene_Birnbaum_NDD","Birnbaum","Birnbaum","NDD",30,7.70147804637644,0.0312714149646695,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,18.5808187857044,0.055069714568414,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3.32216454067914,0.131419458671128,2,5.79764903675171,0.163765399581728,1,0,1,0
"Gene_Birnbaum_ID","Birnbaum","Birnbaum","ID",87,0,1,0,0,1,0,0,1,0,3.15177655075949,0.275996418587723,1,0,1,0,0,1,0,0,1,0,0,1,0,1.17331012131555,0.576722980405641,1,0,1,0,2.18991114610995,0.37065346911219,1,0,1,0,0,1,0,0,1,0,1.09217952965472,0.70657432941667,2,6.06591216251442,0.015164992975479,3,4.07161599262324,0.0908828191071904,2
"Gene_Birnbaum_BPAD.GWAS","Birnbaum","Birnbaum","BPAD.GWAS",115,0.939411354607188,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.630005275810846,0,0,1,0,0,1,0,0.884246049167556,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.67675875855091,0.310848569044536,4,0,1,0,1.50708024383164,0.488355525920093,1
"Gene_Birnbaum_ASD.DATABASE","Birnbaum","Birnbaum","ASD.DATABASE",230,2.91317674917948,0.0205327890792187,6,2.9735208593988,0.150779556673244,2,0,1,0,0,1,0,4.67773721007588,0.199021936160324,1,0.965612417075362,1,2,0,1,0,2.89421564733404,0.297796477190907,1,1.33647803636497,0.495874257120292,3,1.12349138972353,0.699789182994265,2,0,0.637854845249728,0,0,1,0,0,1,0,0,1,0,1.9034583650134,0.0633681358107634,9,2.23346030132411,0.157354752141889,3,2.2896080161086,0.14959770184895,3
"Gene_Birnbaum_ASD.CNV","Birnbaum","Birnbaum","ASD.CNV",150,0,0.651974774578874,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.64838837354025,0,0,1,0,4.46121767558575,0.205652613181695,1,1.36548639834292,0.660951602935808,2,0.858075017106983,1,1,2.55675946276297,0.189033628268621,2,0,1,0,0,1,0,0,1,0,1.27319052746306,0.562067341950747,4,2.27637572862425,0.224032753549742,2,0,1,0
"Gene_SFARI_all","ASD","SFARI","all",871,1.93307001764466,0.0185529351283699,15,1.1602295643021,0.746219376085515,3,0,1,0,0,0.0805600986468779,0,2.50808322269307,0.203049346929857,2,0.890096167632383,1,7,2.5631078881197,0.081205181526632,4,1.52854630961494,0.385949095466134,2,1.05604919683871,0.86026819896325,9,1.19459842891864,0.554770399047568,8,1.08769245417433,0.810038192459511,5,1.11839822427472,0.598343018424542,1,0.920837736410044,1,1,0,0.626068709962323,0,1.21174130155436,0.399546652881352,22,3.84124301331019,4.6698237444752e-06,18,2.73934225367292,0.00173955396591303,13
"Gene_SFARI_high","ASD","SFARI","high",354,1.54958159257018,0.26640994575931,5,0.947256699767321,1,1,0,1,0,0,0.644192893001297,0,0,1,0,0.943133317430711,1,3,0,1,0,1.87470555645104,0.419458744389454,1,1.15817501040291,0.78122473994315,4,0.726555339864415,1,2,1.07023103964374,0.711603388167873,2,2.81329305417876,0.306949962863614,1,0,1,0,0,1,0,0.800372207025883,0.850724541028188,6,0.952880808357934,1,2,3.5789701685102,0.0046578328926234,7
"Gene_SFARI_syndromic","ASD","SFARI","syndromic",117,2.83992834697932,0.0947802356245555,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0.63031690297431,0,0,1,0,0,1,0,0,0.633628383490812,0,1.10348315027449,0.598585228048916,1,1.62191872710908,0.463714153392571,1,0,1,0,0,1,0,0,1,0,1.22228974394287,0.739509941275722,3,0,1,0,0,1,0
"Gene_Satterstrom_ASC33.2014","ASD","Satterstrom","ASC33.2014",33,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3.15914153949935,0.278042287945706,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_SSC27.2014","ASD","Satterstrom","SSC27.2014",27,4.13151361640789,0.221979940193226,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.62781383026883,0.145369834108339,1
"Gene_Satterstrom_ASC65.2015","ASD","Satterstrom","ASC65.2015",62,1.75892242772797,0.438272411193785,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.643484659972809,0,2.75332070939086,0.309145876027681,1,5.77286964848079,0.0503875521383947,2
"Gene_Satterstrom_ASC102.2018","ASD","Satterstrom","ASC102.2018",102,2.15119284163826,0.24328744590131,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.629636086046074,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.40822364372371,0.477989714014773,3,0,1,0,3.45904338297581,0.118452773813294,2
"Gene_Satterstrom_ASD53","ASD","Satterstrom","ASD53",53,2.06400104340562,0.389171334224755,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.82242164464736,0.30805124247922,2,0,1,0,6.79307898910228,0.0379710347252801,2
"Gene_Satterstrom_DDID49","ASD","Satterstrom","DDID49",49,2.23630474160643,0.365998035418255,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.966710030710744,1,1,0,1,0,0,1,0
"DE_PE_ASD.Up","DE","PE","ASD.Up",687,5.82656746356328,6.82743291472435e-14,32,0,0.274823265248123,0,0,1,0,0.782086530046201,1,2,0,1,0,0.96941371797306,1,6,0.767330353420399,1,1,0.950369545681784,1,1,1.03918441698061,0.843941146064953,7,0.744659020120821,0.823718752010886,4,0.819459257185433,1,3,0,1,0,1.17431794826422,0.579585961128933,1,0,1,0,3.79475828019525,1.3294896314057e-13,49,0,0.0378339368626159,0,6.05707215190041,5.91593368559935e-10,21
"DE_PE_ASD.Down","DE","PE","ASD.Down",784,0.133500407970599,0.0119191256849127,1,4.21922600039293,0.000555356443788532,9,0,1,0,2.14269781196791,0.0710582386714528,6,6.08686279733719,0.00632283200657957,4,1.43996375235769,0.246578419189461,10,1.36779890599767,0.660260774498835,2,4.60850623825032,0.00667654537402982,5,0.510092968142033,0.264889505491336,4,0.649730627509571,0.534356338964817,4,1.72466930083277,0.201420138147178,7,5.59891577782369,0.00818965160853016,4,4.51489965253001,0.0158371165414374,4,1.12453576334922,0.595721019176238,1,0.291884955190022,0.00145483101022989,5,7.24176004507819,2.4350345736368e-14,28,0.876249256370632,1,4
"DE_PE_BD.Up","DE","PE","BD.Up",639,1.54923257130118,0.203375932956316,9,0,0.268971433981356,0,0,1,0,0,0.179831758266056,0,0,1,0,0.865730890399867,1,5,0.826505921492004,1,1,0,0.627591199277257,0,0.954960233237612,1,6,1.43095473699797,0.353516446565957,7,0.289370588491542,0.269413663626615,1,0,1,0,0,1,0,0,1,0,0.809287868862109,0.578256826422915,11,0,0.0357144829296733,0,0.532609115855974,0.593351426982453,2
"DE_PE_BD.Down","DE","PE","BD.Down",333,0,0.0805045034151681,0,0,0.629363466044456,0,0,1,0,0.809310615222356,1,1,0,1,0,1.69214811827328,0.230836627223623,5,0,1,0,0,1,0,0.606531155845482,0.776333975696977,2,0.382540766714929,0.527029965735154,1,1.13573940745909,0.697254724582827,2,2.98488675558674,0.292314283677973,1,2.45770505828927,0.341200202020435,1,0,1,0,10.0135562802213,1.01003628721766e-32,55,5.44657111413966,3.25492843543248e-05,10,4.38631119682114,0.000756466005280467,8
"DE_PE_SCZ.Up","DE","PE","SCZ.Up",2247,10.8729333928268,6.40665692259318e-65,123,0.885110949084348,1,6,5.75659395154583,0.221149393343812,1,0.830116000225053,0.855406887458455,7,0,0.165251055544641,0,0.621323332728722,0.102303630236259,13,0.450910951261144,0.440489535978094,2,0.863098230489349,1,3,1.35600176259034,0.118949216362378,29,0.609787911715577,0.130735833270981,11,0.566096268550914,0.170880254939258,7,1.32855201388537,0.501389428723588,3,0.697316642964482,1,2,0.371033905417419,0.51327213505269,1,0.990631295899136,1,47,0,1.91379483999391e-06,0,1.34283042546333,0.245444183302552,17
"DE_PE_SCZ.Down","DE","PE","SCZ.Down",2077,0.194304684169934,3.77009615122685e-05,4,1.50628352173188,0.213873287350809,9,0,1,0,0.500453990256578,0.191512969700339,4,1.56757462174792,0.447499884219757,3,1.07668626605639,0.717050495235789,20,1.91049302740877,0.110885383611418,7,3.3277783999896,0.00365417023111703,9,0.718319821977665,0.247202855223739,15,0.6007327912216,0.119392709820986,10,0.90128135097696,0.875631585393301,10,3.27618908788949,0.0175625658792437,6,3.7240259459693,0.00339695819730018,8,1.7921073545342,0.294136463425994,4,4.71230456156734,1.65868908487319e-45,155,7.20692285651104,3.34655990867062e-26,60,2.50785267012692,6.67594843995406e-05,27
"DE_BS2_SCZ.Up","DE","BS2","SCZ.Up",93,4.873102537011,0.0109832560072649,4,0,1,0,151.729869100386,0.0098924925610575,1,0,1,0,0,1,0,2.43124962467375,0.20419149946153,2,0,1,0,0,1,0,1.09655682561407,0.601129656511997,1,2.82862362875949,0.162660009297261,2,0,1,0,10.8634698882814,0.0916705314588613,1,0,1,0,0,1,0,0,0.270998752315137,0,0,1,0,1.86900190574377,0.418249786925399,1
"DE_BS2_SCZ.Down","DE","BS2","SCZ.Down",132,0.817005491707747,1,1,0,1,0,0,1,0,0,1,0,8.20452630829973,0.119390198908886,1,0.839911458682764,1,1,4.09882758084337,0.220956386486579,1,0,1,0,0.769027777745827,1,1,0,0.62997470421395,0,0,1,0,0,1,0,0,1,0,0,1,0,17.7250415315289,1.37856207194181e-28,35,3.94387283392453,0.0442643192704928,3,2.65798801971536,0.178378577277431,2
"DE_DS_DS.Up","DE","DS","DS.Up",128,6.7303171514582,0.000137615996795402,7,0,1,0,0,1,0,0,1,0,0,1,0,0.917264597001997,1,1,0,1,0,0,1,0,0.839853240509614,1,1,0,1,0,1.56762166769681,0.475041595459638,1,0,1,0,0,1,0,0,1,0,3.31625476907216,0.00419708074898133,8,0,1,0,0,1,0
"DE_DS_DS.Down","DE","DS","DS.Down",121,0.907437046821266,1,1,5.81714480515364,0.0494737854432993,2,0,1,0,0,1,0,0,1,0,0.932878197738766,1,1,0,1,0,11.649205927535,0.0143291986383499,2,0,0.634650963105259,0,0,1,0,3.23769131718837,0.131527977117249,2,0,1,0,0,1,0,0,1,0,0.792548922229525,1,2,0,1,0,0,1,0
"TWAS_BS2_SCZ.Up","TWAS","BS2","SCZ.Up",368,1.79366913564841,0.159633298239565,6,0,0.6311602103384,0,0,1,0,0,0.649196448219437,0,0,1,0,0.598532083574196,0.777176906961893,2,0,1,0,0,1,0,1.10984457434502,0.786220569058802,4,0.345616584920323,0.538584489724045,1,1.02584265443278,0.722522363762188,2,2.69682475338726,0.317734489924829,1,2.22041960497162,0.369656320719007,1,2.43577938731291,0.344207668251843,1,0.898620798105929,1,7,1.8593580240229,0.176398870025817,4,0.936159324095451,1,2
"TWAS_BS2_SCZ.Down","TWAS","BS2","SCZ.Down",402,0.80314164858407,1,3,0,0.636129155341934,0,0,1,0,0,0.40974314518123,0,0,1,0,0.271748897504498,0.277073992674976,1,1.32632998662815,0.534250605261655,1,1.64268747926205,0.461961477598407,1,0,0.0368683998304317,0,1.96512953236502,0.136704763471695,6,0.464389435541736,0.727954436490352,1,5.12502821532592,0.0642870358191774,2,2.02977857257352,0.396154212219806,1,0,1,0,0.941439671919735,1,8,0.834671467700477,1,2,0,0.180317655769034,0
"TWAS_PE_SCZ.Up","TWAS","PE","SCZ.Up",456,1.19124258920541,0.618323086219619,5,0,0.64903408829679,0,0,1,0,0.587909708791459,1,1,0,1,0,1.22517759384832,0.611266898224937,5,1.16664397540508,0.580038951977202,1,0,1,0,1.58713352043338,0.223428911030145,7,0.845222415262636,1,3,0,0.182701214110158,0,2.16847202579831,0.377814097806182,1,1.78538744542677,0.436029780511265,1,1.95839109564438,0.407635098595222,1,0.720161166805771,0.509513610584762,7,2.27682904646303,0.0553913084924831,6,0.752297935654756,1,2
"TWAS_PE_SCZ.Down","TWAS","PE","SCZ.Down",463,0.932464066770377,1,4,0,0.651066761413627,0,0,1,0,0,0.422617583269838,0,0,1,0,0.473550829457595,0.450638081631302,2,0,1,0,0,1,0,0.653973003562174,0.635087028792327,3,1.69905603099015,0.178600095944885,6,0.811639245745884,1,2,2.13505274997757,0.382367368817634,1,0,1,0,1.92823796117324,0.412417029900744,1,0.502412673239946,0.140761931679491,5,0,0.120688742534849,0,0.367234591469361,0.529736864792908,1
"TWAS_PE_ASD.Up","TWAS","PE","ASD.Up",13,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3.87163261809926,0.242118250064316,1,0,1,0,0,1,0
"TWAS_PE_ASD.Down","TWAS","PE","ASD.Down",13,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"TWAS_PE_SCZBD.Up","TWAS","PE","SCZBD.Up",58,8.0412827354751,0.00205046032416858,4,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4.60189656972835,0.0745949866481423,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0.636781147329511,0,0,1,0,0,1,0
"TWAS_PE_SCZBD.Down","TWAS","PE","SCZBD.Down",60,1.81877267298925,0.427712516959218,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2.17402144818183,0.373498841312436,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.639947875223572,0,2.84690723904219,0.300845760623387,1,0,1,0
