DonorID.pub;DonorID.BrNum;Sex;Region;Process.Batch;Protocol;Sorter;Sequencer;Estimated.Number.of.Cells;Mean.Reads.per.Cell;Median.Genes.per.Cell;Number.of.Reads;Valid.Barcodes;Sequencing.Saturation;Q30.Bases.in.Barcode;Q30.Bases.in.RNA.Read;Q30.Bases.in.UMI;Reads.Mapped.to.Genome;Reads.Mapped.Confidently.to.Genome;Reads.Mapped.Confidently.to.Intergenic.Regions;Reads.Mapped.Confidently.to.Intronic.Regions;Reads.Mapped.Confidently.to.Exonic.Regions;Reads.Mapped.Confidently.to.Transcriptome;Reads.Mapped.Antisense.to.Gene;Fraction.Reads.in.Cells;Total.Genes.Detected;Median.UMI.Counts.per.Cell
Br5161_Amy;donor1;br5161;M;amy;R3.04Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;3,637;72,671;2,539;264,306,009;97.2%;75.2%;96.4%;90.2%;95.5%;92.4%;87.5%;7.5%;0.0%;80.0%;70.5%;5.9%;94.8%;27,304;6,736
Br5182_NAc_NeuN_reseq;donor7;br5182;M;nac;R4.25Sep2019;Frank.NeuN.enriched;BD_FACSAriaII;NovaSeq;4,568;62,968;5,939;287,642,308;96.8%;36.2%;95.4%;93.2%;95.4%;95.1%;90.6%;9.1%;0.0%;81.5%;66.3%;11.3%;95.0%;28,081;23,877
Br5212_DLPFC;donor2;br5212;M;dlpfc;R2.23Jul2019;pseudoSort;BD_FACSAriaII;NextSeq;1,880;63,166;3,141;118,752,669;97.8%;57.5%;96.8%;90.9%;96.2%;94.9%;91.8%;8.1%;0.0%;83.7%;69.4%;10.6%;87.6%;26,848;8,500
Br5212_sACC;donor2;br5212;M;sacc;R4.25Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;4,418;56,959;2,941;251,647,026;97.4%;44.0%;97.0%;91.7%;96.4%;93.9%;89.4%;8.3%;0.0%;81.0%;71.4%;5.9%;91.2%;28,295;8,123
Br5287_HPC;donor3;br5287;M;hpc;R2.23Jul2019;pseudoSort;BD_FACSAriaII;NextSeq;2,084;64,194;2,474;133,781,363;97.8%;79.3%;96.7%;90.2%;96.1%;94.1%;90.8%;7.2%;0.0%;83.6%;70.5%;8.3%;90.1%;26,059;5,680
Br5161_DLPFC;donor1;br5161;M;dlpfc;R3.04Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;4,496;61,167;2,521;275,009,766;96.7%;68.9%;96.1%;88.8%;95.3%;92.4%;86.7%;7.4%;0.0%;79.4%;65.6%;10.0%;92.9%;27,960;6,680
Br5161_NAc;donor1;br5161;M;nac;R2.23Jul2019;pseudoSort;BD_FACSAriaII;NextSeq;2,207;63,500;2,559;140,145,711;97.9%;72.9%;96.8%;90.0%;96.1%;94.1%;90.8%;7.7%;0.0%;83.1%;70.0%;9.0%;93.5%;26,447;6,727
Br5207_NAc_NeuN;donor6;br5207;M;nac;R4.25Sep2019;Frank.NeuN.enriched;BD_FACSAriaII;NextSeq;4,659;54,599;5,653;254,378,219;97.1%;32.5%;97.1%;91.7%;96.5%;95.3%;91.7%;9.7%;0.0%;82.0%;67.3%;10.8%;94.1%;28,005;22,167
Br5212_HPC;donor2;br5212;M;hpc;R3.04Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;4,262;69,497;2,857;296,198,922;96.9%;75.5%;96.3%;90.2%;95.5%;92.6%;87.2%;7.3%;0.0%;79.9%;67.5%;8.3%;94.4%;27,725;7,396
Br5287_NAc;donor3;br5287;M;nac;R3.04Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;697;402,973;3,239;280,872,580;93.8%;92.9%;96.1%;88.6%;95.2%;93.2%;89.3%;7.2%;0.0%;82.1%;67.6%;10.8%;95.0%;25,687;10,619
Br5161_HPC;donor1;br5161;M;hpc;R1.08May2019;Frankenstein;BD_FACSAriaII;NextSeq;4,302;63,847;2,485;274,670,842;97.7%;75.4%;96.2%;89.3%;95.6%;93.4%;90.6%;7.4%;0.0%;83.2%;71.5%;7.8%;91.0%;27,636;6,531
Br5161_sACC;donor1;br5161;M;sacc;R4.25Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;3,718;46,844;2,541;174,168,502;97.0%;52.1%;97.3%;91.7%;96.7%;93.1%;84.6%;7.7%;0.0%;76.9%;67.0%;6.0%;91.9%;27,611;6,956
Br5212_Amy;donor2;br5212;M;amy;R4.25Sep2019;Frankenstein;BD_FACSAriaII;NextSeq;3,700;75,232;3,149;278,361,312;97.1%;66.1%;97.4%;91.3%;96.8%;93.4%;85.9%;7.4%;0.0%;78.5%;68.0%;6.3%;92.1%;27,867;9,555
Br5212_NAc;donor2;br5212;M;nac;R2.23Jul2019;pseudoSort;BD_FACSAriaII;NextSeq;1,886;74,263;2,063;140,061,708;97.7%;78.9%;96.7%;90.5%;96.1%;90.5%;85.7%;9.8%;0.0%;76.0%;69.2%;3.4%;92.6%;24,977;4,935
Br5276_sACC_neun;donor5;br5276;M;sacc;R6.10Feb2021;Frank.NeuN.enriched;BioRad_S3e;NovaSeq;661;632,434;6,556;418,038,964;97.4%;88.5%;95.3%;94.1%;95.4%;90.6%;78.9%;9.1%;0.0%;69.7%;63.4%;2.9%;92.2%;25,778;29,103
Br5400_NAc;donor4;br5400;F;nac;R6.10Feb2021;Frankenstein;BioRad_S3e;NovaSeq;4,722;80,235;2,870;378,870,498;98.1%;67.7%;95.5%;93.7%;95.5%;95.1%;91.0%;8.5%;0.0%;82.5%;69.1%;9.0%;89.0%;28,335;7,566
Br5276_NAc;donor5;br5276;M;nac;R6.10Feb2021;Frankenstein;BioRad_S3e;NovaSeq;3,301;130,699;3,705;431,439,781;98.1%;70.4%;95.4%;94.2%;95.4%;89.3%;82.1%;9.8%;0.0%;72.3%;65.3%;3.4%;91.9%;27,342;11,887
Br5701_NAc_neun;donor8;br5701;F;nac;R6.10Feb2021;Frank.NeuN.enriched;BioRad_S3e;NovaSeq;434;971,865;3,573;421,789,646;96.4%;84.5%;95.3%;94.5%;95.2%;90.6%;36.8%;5.1%;0.0%;31.7%;27.2%;2.9%;80.9%;25,304;9,848
Br5701_sACC_neun;donor8;br5701;F;sacc;R6.10Feb2021;Frank.NeuN.enriched;BioRad_S3e;NovaSeq;5,100;87,471;5,288;446,104,810;98.2%;52.1%;95.4%;94.2%;95.4%;89.8%;81.2%;8.4%;0.0%;72.7%;66.4%;2.9%;83.8%;28,110;19,540
Br5207_DLPFC;donor6;br5207;M;dlpfc;R5.03Feb2021;Frankenstein;BioRad_S3e;NovaSeq;5,969;70,956;3,039;423,537,516;97.3%;53.7%;95.5%;93.8%;95.5%;92.1%;87.5%;7.8%;0.0%;79.7%;64.7%;11.4%;81.7%;28,734;8,467
Br5276_Amy_neun;donor5;br5276;M;amy;R5.03Feb2021;Frank.NeuN.enriched;BioRad_S3e;NovaSeq;3,346;143,189;2,589;479,112,744;95.0%;76.2%;95.4%;93.9%;95.4%;78.5%;56.8%;6.9%;0.0%;50.0%;45.0%;2.6%;80.8%;26,670;6,401
Br5400_Amy_neun;donor4;br5400;F;amy;R5.03Feb2021;Frank.NeuN.enriched;BioRad_S3e;NovaSeq;2,048;191,113;4,949;391,401,462;96.9%;70.7%;95.4%;94.0%;95.4%;92.1%;86.1%;8.3%;0.0%;77.8%;69.1%;4.9%;85.4%;27,615;18,460
Br5400_sACC;donor4;br5400;F;sacc;R5.03Feb2021;Frankenstein;BioRad_S3e;NovaSeq;4,703;83,575;2,585;393,055,695;97.5%;60.0%;95.5%;94.0%;95.4%;92.1%;87.5%;8.6%;0.0%;78.9%;70.0%;5.3%;75.0%;28,139;6,243
Br5701_Amy;donor8;br5701;F;amy;R5.03Feb2021;Frankenstein;BioRad_S3e;NovaSeq;4,474;96,147;2,369;430,163,266;96.6%;81.4%;95.5%;94.0%;95.5%;90.0%;82.2%;7.5%;0.0%;74.7%;67.3%;3.8%;85.0%;26,776;6,274
